date,msol price,msol volume,msol marketCap
2024-11-12,261.6895071,31543395.36,1139317084
2024-11-11,274.8345915,25460071.77,1201421552
2024-11-10,248.7154889,10817657.54,1089148754
2024-11-09,248.3421792,12157987.23,1092227281
2024-11-08,246.1779944,13824549.87,1082161044
2024-11-07,240.4751307,20184548.74,1059938626
2024-11-06,233.3512354,24198700.22,1032291961
2024-11-05,205.2752042,9151577.99,906334981.9
2024-11-04,193.9430047,7816983.43,855490026.4
2024-11-03,199.9640301,9064099.6,882827201.1
2024-11-02,204.1249581,8747082.51,901688117.8
2024-11-01,204.4614346,16374486.54,898497754.5
2024-10-31,207.0422921,7583405.11,904838171.5
2024-10-30,215.0956666,19847021.56,939478505.3
2024-10-29,220.104752,14089836.7,960396931
2024-10-28,218.777353,16156415.61,947046562.7
2024-10-27,216.8878547,7887973.47,937155286.1
2024-10-26,209.7222534,12181239.35,906128799.6
2024-10-25,202.11649,58777758.61,871456497
2024-10-24,219.5544399,36003699.61,948774518.8
2024-10-23,209.7228783,37558537.75,890563874.9
2024-10-22,205.1709247,40827459.62,871709092.3
2024-10-21,204.2342989,64354416.85,867143296.4
2024-10-20,204.7053564,15705671.35,870281895.5
2024-10-19,195.8169774,17460647.03,830651736.2
2024-10-18,189.8887333,17903998.35,809654809.9
2024-10-17,184.1862396,15411449.54,786518895
2024-10-16,188.9441055,22062171.64,805941783.9
2024-10-15,189.5075929,16055375.48,811846548.2
2024-10-14,192.901137,17212355.2,826190157.2
2024-10-13,180.6678853,13813904.32,773617897.4
2024-10-12,179.4270133,16304276.94,768054734.8
2024-10-11,177.9093098,18151028.68,765875382.8
2024-10-10,169.9505071,25027911.63,733104455.6
2024-10-09,170.4424259,19106064.62,738488808
2024-10-08,175.0766364,9350333.96,751828202.3
2024-10-07,176.1040825,16559346.02,756764325.2
2024-10-06,178.945343,12285103.05,770329996.6
2024-10-05,174.4150694,13408552.89,750651587.3
2024-10-04,174.8934396,12588492.72,755005009.7
2024-10-03,167.2027466,21554581.6,723554670.3
2024-10-02,171.3996516,17481646.52,739935895.2
2024-10-01,177.3500348,11533979.97,769499455
2024-09-30,186.2602649,14772617.51,805516414.8
2024-09-29,193.6835626,10284821.03,839931236.7
2024-09-28,191.4402056,14528772.78,830585347.7
2024-09-27,192.3888143,12745602.63,837269963.2
2024-09-26,188.690644,12718535.05,820795432.7
2024-09-25,180.5344022,11076865.31,784079864.9
2024-09-24,186.4181765,14112074.94,760279848.5
2024-09-23,176.5773444,18417466.57,720845930.9
2024-09-22,176.5835709,8398032.16,722871158.2
2024-09-21,182.2256318,11811934.53,745477304.4
2024-09-20,178.561345,12354780.57,732535061.4
2024-09-19,173.9638464,14019435.2,717907738.7
2024-09-18,163.2574738,9579814.08,672249381.5
2024-09-17,160.2207027,9928750.66,659282556.5
2024-09-16,160.0804743,8523339.38,656508594.3
2024-09-15,160.0765151,10168512.23,655853491.9
2024-09-14,167.0029021,9359326.18,683322935.4
2024-09-13,169.3010613,20750391.35,692968882.6
2024-09-12,165.6687867,16922933.93,667526922.9
2024-09-11,161.0346892,8535543.92,653129806.7
2024-09-10,164.8515469,14161591.44,668843279.1
2024-09-09,164.0056885,12111190.3,669770694.9
2024-09-08,157.823353,22519765.13,642485139.4
2024-09-07,155.0995061,7518795.94,634795291.2
2024-09-06,151.7859454,10931523.03,620984990.1
2024-09-05,157.062976,12630618.14,642264905.7
2024-09-04,162.1905147,11654172.81,662913667.6
2024-09-03,154.8873613,12744116.59,633883960.8
2024-09-02,163.7284161,11649888.75,667027275.1
2024-09-01,156.3589831,10543584.51,636632173.9
2024-08-31,164.1283107,10505601.21,668017160.3
2024-08-30,167.5095987,11433110.46,680914625.6
2024-08-29,169.6612065,11736359.91,691492760
2024-08-28,174.5194499,13931338.98,711183686.9
2024-08-27,178.0724355,11841845.35,740613053.1
2024-08-26,190.6741556,10723104.51,791944703.1
2024-08-25,192.4863869,7909142.36,800744717
2024-08-24,194.7269113,12511777.61,809737199.2
2024-08-23,185.3733189,11112329.92,773055266.5
2024-08-22,173.5669759,10101064.56,723363283.1
2024-08-21,172.8064697,6539631.92,721806862.3
2024-08-20,173.3709065,13403437.08,724593648.3
2024-08-19,173.4807089,13600703.41,729340351
2024-08-18,172.5445157,15601994.73,724038198.8
2024-08-17,171.5061939,10745929.82,719702589.3
2024-08-16,168.4086402,10507120.82,709943800.4
2024-08-15,172.662389,26105043.88,725901172.5
2024-08-14,174.1135205,7624720.34,732758492.2
2024-08-13,177.4240677,12408436.02,744681458.2
2024-08-12,177.2769263,9167182.47,743943153.2
2024-08-11,171.077551,16339816.11,717712582.5
2024-08-10,185.8739688,8079821.61,792405078.3
2024-08-09,188.5888892,16807447.01,804178100.9
2024-08-08,196.711989,11652101.53,848665288.8
2024-08-07,174.515098,26571070.16,753531412.2
2024-08-06,173.6032534,25701796.07,757052713.2
2024-08-05,156.649758,58177985.11,683388328.7
2024-08-04,166.6955079,14634395.78,724705386.7
2024-08-03,172.6814442,17169969.26,748512586
2024-08-02,184.021169,14396950.09,797576822
2024-08-01,202.3067781,15588328.31,876824280.9
2024-07-31,207.4546931,13658898.31,910766763.9
2024-07-30,216.0538288,9591700.32,955302779.7
2024-07-29,220.344089,21424250.49,979118129.4
2024-07-28,222.7759789,10472903.03,989821744
2024-07-27,222.071439,17803421.15,985481095
2024-07-26,220.5672164,13579869.08,984460303.8
2024-07-25,206.821436,16090214.1,921920408
2024-07-24,214.2569264,12098023.6,956583257.9
2024-07-23,208.0210031,7470321.71,932445617.6
2024-07-22,215.1909092,27623517.29,955664764.6
2024-07-21,221.8185761,13768657.14,982949758.1
2024-07-20,209.2722529,14698015,926882922
2024-07-19,203.3852798,19615996,906998892.3
2024-07-18,191.2833965,15751267.44,852171357.1
2024-07-17,187.4243449,8924946.19,838913429.6
2024-07-16,193.0897053,14970320.8,864490415.6
2024-07-15,192.1879737,9919384.2,856512995.4
2024-07-14,177.4456134,4952103.36,793909419
2024-07-13,170.5793742,10642184.54,762892540.5
2024-07-12,167.4730997,7964606.48,752127552.5
2024-07-11,163.2528683,11401639.34,730736000.5
2024-07-10,170.427969,9578321.82,767255127.6
2024-07-09,169.6645149,13491074.64,763644033.2
2024-07-08,167.1133581,17372878.58,751501752.8
2024-07-07,158.1877986,13177518.5,715710729
2024-07-06,171.8807208,12217556.12,778828156.7
2024-07-05,161.1987315,11171900.73,732959187
2024-07-04,153.0492639,9069268.97,694782897.4
2024-07-03,168.8203531,4169016.69,768661014.4
2024-07-02,184.3094092,4012762.08,839587785.2
2024-07-01,175.6390509,2257971.45,800333585.1
2024-06-30,175.6025519,1641342.31,800717959.8
2024-06-29,167.6309826,4316714.33,762997729.4
2024-06-28,167.3789033,3831040.2,765301705.7
2024-06-27,178.8512078,5038047.46,818223350.3
2024-06-26,163.6249501,2543192.62,753488313.6
2024-06-25,163.5102124,3901208.61,751569785.8
2024-06-24,158.4316816,5154472.05,735001960.9
2024-06-23,153.9047655,3413682.35,705263509.2
2024-06-22,159.8460588,2105651.85,731460040.8
2024-06-21,160.9579247,3804001.3,740404844.1
2024-06-20,159.84539,6760247.08,733679311
2024-06-19,161.8563689,4341350.47,719060191
2024-06-18,164.2331427,11624270.21,722683637.8
2024-06-17,171.401359,9121284.33,759800456.6
2024-06-16,180.585783,13211994.76,802749313.2
2024-06-15,173.7679545,13335315.18,774991523.3
2024-06-14,170.994058,16955307.04,766218902
2024-06-13,175.9373551,14771347.83,785741681.8
2024-06-12,184.8436367,10529249.01,828595612.7
2024-06-11,178.7039031,23552385.86,801186425.3
2024-06-10,189.8111146,6300312.46,856789529
2024-06-09,193.5873652,17398651.45,873478581.2
2024-06-08,188.4681709,5484181.91,854688831.6
2024-06-07,193.9386496,22101073.75,879273231.2
2024-06-06,202.8453026,15116409.93,928162293.6
2024-06-05,206.930893,21498828.04,946689177
2024-06-04,204.7504417,11001892.94,942732049.5
2024-06-03,196.7289772,24286657.88,905516136.7
2024-06-02,194.6139319,14149684.75,897586310.9
2024-06-01,197.7866812,9980161.69,913865647
2024-05-31,197.3674109,15034634.91,911934740.5
2024-05-30,198.8135698,13150886.42,921630323.8
2024-05-29,200.1065361,23695398.93,926688566.3
2024-05-28,200.8242386,8912896.12,934100207.4
2024-05-27,202.2189914,24525471.52,940469367.8
2024-05-26,194.3483829,9910404.17,905902707.2
2024-05-25,200.4647054,5920404.7,983717997
2024-05-24,199.4401215,10826954.71,990710427
2024-05-23,209.2189301,20424717.38,1055956185
2024-05-22,210.2174469,21030968.64,1065164656
2024-05-21,211.9540184,15373037.27,1075884744
2024-05-20,221.651737,23374528.5,1125537103
2024-05-19,202.1029898,9942109.49,1030269708
2024-05-18,205.1100488,13937929.9,1043186426
2024-05-17,201.3095941,16176531.93,1027523222
2024-05-16,189.455126,29064697.97,966552310
2024-05-15,187.4917705,19348748.36,960998632
2024-05-14,168.7437701,13530313.14,864718168.9
2024-05-13,174.7317091,16670055.58,898606564.4
2024-05-12,170.3704697,13609085.73,876379222.1
2024-05-11,172.4617913,17755745.48,888594030.7
2024-05-10,173.5692887,13415593.39,896687931.6
2024-05-09,180.581264,22264035.29,931924284.5
2024-05-08,169.1037672,12180827.37,875723474.6
2024-05-07,176.742074,20987533.51,914581201.3
2024-05-06,181.0826951,15672741.65,940356781.7
2024-05-05,172.8802762,27132886.12,897600272.1
2024-05-04,173.1253053,21639257.86,901428839.5
2024-05-03,170.1370472,17915157.8,884109679.6
2024-05-02,163.2741589,29428755.45,847830459.6
2024-05-01,159.3691642,34226260.4,828612079.5
2024-04-30,150.2517883,31148099.56,781170316.1
2024-04-29,163.1816668,21915997.24,850541684.7
2024-04-28,163.0925845,12832757.56,834871918.4
2024-04-27,167.3884951,18160826.6,858750016.2
2024-04-26,164.7774883,13224642.93,845834319.9
2024-04-25,171.71472,21690011.36,879369282.7
2024-04-24,174.7515357,20717962.76,896516619.6
2024-04-23,183.3836261,18643120.25,941072138.2
2024-04-22,185.8042158,18225523.74,961382599
2024-04-21,176.1213021,16120827.48,909391952.1
2024-04-20,178.3132657,17989943.06,923242610.3
2024-04-19,168.9926359,58171136.44,879862355.8
2024-04-18,167.9006901,26521146.22,873981353.5
2024-04-17,156.1886784,25715867.74,819202589.9
2024-04-16,161.2768493,48411797.92,847259541.5
2024-04-15,163.5330285,50911355.65,867578857
2024-04-14,178.6320868,82889540.58,945180241.4
2024-04-13,161.3291964,85774301.73,860866789
2024-04-12,181.1097718,51027766.23,966406813.3
2024-04-11,204.1720341,69649236.7,1087463947
2024-04-10,204.6127835,31779865.3,1083191430
2024-04-09,203.5924029,28354498.63,1078270360
2024-04-08,213.153033,20382884.53,1132517235
2024-04-07,211.8243342,44669198.16,1125686805
2024-04-06,210.5549364,15608850.35,1119766525
2024-04-05,205.4223829,28397164.68,1096370741
2024-04-04,216.5602013,23744495.08,1156076749
2024-04-03,218.5165508,33664586.02,1168040671
2024-04-02,213.5868151,25032721.82,1141635624
2024-04-01,227.2491022,31910906.3,1243573566
2024-03-31,238.957191,25349720.83,1275966404
2024-03-30,229.1189075,24960428.8,1220016941
2024-03-29,226.4081741,31798169.46,1204846720
2024-03-28,223.5346736,26119025.64,1184792561
2024-03-27,219.6584819,43837727.91,1162841449
2024-03-26,224.6604107,30612237.99,1186294811
2024-03-25,222.6426597,37943559.64,1189663667
2024-03-24,215.7399073,40516973.27,1146015134
2024-03-23,203.1297503,32294140.56,1072980905
2024-03-22,204.2443573,48781448.04,1078102410
2024-03-21,210.6096308,50990418.47,1109334841
2024-03-20,224.7507072,65356271.89,1184048116
2024-03-19,199.0147216,52135220.26,1049292781
2024-03-18,230.2489362,95336705.68,1221354665
2024-03-17,235.0447329,61213137.64,1289893293
2024-03-16,212.5961453,74229086.19,1172530032
2024-03-15,214.7076125,94083032.17,1215959419
2024-03-14,206.9106554,49259036.72,1180240253
2024-03-13,192.1319137,71754957.29,1095716776
2024-03-12,176.4104244,104582267.4,1009359440
2024-03-11,174.575723,29097585.12,995488936.3
2024-03-10,169.5672192,18467280.2,964277905.3
2024-03-09,169.8484474,21516963.87,965879543.5
2024-03-08,170.6543395,47698299.19,968823989
2024-03-07,168.873036,49418539.11,956667268.8
2024-03-06,153.1141105,38963255.48,866810061.9
2024-03-05,147.4775698,49517520.94,845502033.1
2024-03-04,156.0911098,42591309.53,896816164
2024-03-03,152.8640953,25952984.52,878076585.7
2024-03-02,151.7927189,24113083.96,871752870.7
2024-03-01,152.2932695,69996535.45,873514597.7
2024-02-29,147.1909065,120766378.4,846653722.1
2024-02-28,138.0669378,67305594.94,795769920.4
2024-02-27,126.7966346,31500298.31,730822961.6
2024-02-26,128.6083435,29321337.02,742101908.5
2024-02-25,120.9109489,10531061.04,697308798
2024-02-24,121.8250626,10223488.04,703396835.9
2024-02-23,116.9275613,11052179.82,675221003.5
2024-02-22,118.8894056,14467629.22,686568246.1
2024-02-21,122.9156694,11670758.26,710598961.7
2024-02-20,126.9196479,21122154.19,734346294.4
2024-02-19,130.2152842,12388296.51,753361438.2
2024-02-18,131.1809892,25710856.7,760571502.5
2024-02-17,127.5236155,16658843.21,743000022.7
2024-02-16,129.1276538,26751900.77,751886827.1
2024-02-15,132.6832009,27611669.44,772666025.4
2024-02-14,136.5491131,11386088.32,736050652.6
2024-02-13,131.4140049,22158150.35,708012926.5
2024-02-12,130.7136764,35511017.51,703934845.1
2024-02-11,125.3296394,12611174.95,674116672.4
2024-02-10,127.392384,19632450.53,682860122.3
2024-02-09,124.8367083,29183803.47,668111207
2024-02-08,120.1751254,24489789.17,641551662.4
2024-02-07,117.8220665,18435809.2,628850183.9
2024-02-06,112.9764677,14552826.22,606689167.6
2024-02-05,111.3904765,14390578.35,597578048.6
2024-02-04,111.3032983,9881569.59,596730929.9
2024-02-03,114.0673139,15373555.98,611480421.5
2024-02-02,116.878982,12900653.03,626258039.6
2024-02-01,113.9172376,20025576.36,56730784.31
2024-01-31,112.9149114,26553235.04,56231625.89
2024-01-30,117.8782162,26163110.6,58703351.67
2024-01-29,118.4543437,22151986.14,58990263.16
2024-01-28,111.6653545,30499503.61,55609346.53
2024-01-27,109.7049292,20105157.68,54633054.73
2024-01-26,107.4022044,23135137.82,53486297.79
2024-01-25,101.1615342,20877613.91,50378444.01
2024-01-24,103.2762487,31152032.8,51431571.86
2024-01-23,97.90833061,38236911.24,48758348.65
2024-01-22,97.02870687,30483067.85,48320296.02
2024-01-21,105.6117463,17217120.11,52594649.68
2024-01-20,107.5866544,31374256.62,53578153.91
2024-01-19,108.4970751,28544967.06,54031543.4
2024-01-18,109.701316,17825895.54,54631255.35
2024-01-17,118.1993211,27674491.06,58863261.91
2024-01-16,113.0707694,15335009.11,56309243.15
2024-01-15,109.4774833,15735736.78,54519786.69
2024-01-14,109.0773292,23438891.71,54320509.95
2024-01-13,110.8326806,17168274.73,55194674.94
2024-01-12,105.9629873,25046091.33,52769567.67
2024-01-11,115.8400348,31568511.88,57688337.33
2024-01-10,118.1601955,22578558.73,58843777.38
2024-01-09,114.6892771,29914011.66,57115260.01
2024-01-08,113.1990656,42772480,56373134.69
2024-01-07,103.6136835,18322676.96,51599614.37
2024-01-06,108.6930425,27230914.18,54129135.19
2024-01-05,115.7702393,20149218.16,57653579.19
2024-01-04,121.5631148,32147282.66,60538431.17
2024-01-03,114.3862429,36416365.25,56964348.95
2024-01-02,123.9450506,41213540.43,61724635.2
2024-01-01,126.2975879,26517976.68,62896198.78
2023-12-31,117.928937,32816890.45,58728610.64
2023-12-30,117.8364042,13345814.64,58682529.29
2023-12-29,122.9238458,19584700.96,61216075.22
2023-12-28,117.9559373,38890565.63,58742056.77
2023-12-27,123.2650055,44403835.76,61385972.73
2023-12-26,129.7766055,45674506.36,64628749.57
2023-12-25,139.4541118,23201747.8,69448147.69
2023-12-24,129.750502,90554239.72,64615749.98
2023-12-23,124.3861159,55998040.78,61944285.71
2023-12-22,113.2104649,37125669,56378811.53
2023-12-21,107.7069285,65198548.53,53638050.4
2023-12-20,94.49312485,33054414.8,47057576.18
2023-12-19,84.44574411,27607569.7,42053980.57
2023-12-18,85.74164737,35290954.93,42699340.4
2023-12-17,82.12420893,34335221.95,40897856.05
2023-12-16,84.71030475,15900815.13,42185731.77
2023-12-15,83.71487068,48649479.05,41690005.6
2023-12-14,87.05703738,21619207.92,43354404.62
2023-12-13,80.77218595,23890309.32,40224548.61
2023-12-12,78.31057847,66789873.03,38998668.08
2023-12-11,80.49255284,45085551.23,40085291.32
2023-12-10,85.79913675,32637680.25,42727970.1
2023-12-09,83.18419211,43574659.93,41425727.68
2023-12-08,85.79643691,80631723.6,42726625.59
2023-12-07,77.74923832,53646347.19,38719120.69
2023-12-06,71.67950953,24043896.51,35696395.75
2023-12-05,70.29699587,20478310.91,35007903.95
2023-12-04,71.00263257,29567832.36,35359311.02
2023-12-03,72.75313017,19591251.91,36231058.83
2023-12-02,73.30520506,23418406.56,36505992.12
2023-12-01,69.03050734,12234631.21,34377192.66
2023-11-30,68.14374064,12378625.9,33935582.84
2023-11-29,68.22948321,20720930.28,33978282.64
2023-11-28,66.76206573,19911505.71,33247508.74
2023-11-27,63.04813778,19714933.93,31397972.62
2023-11-26,66.24667778,8675159.41,32990845.54
2023-11-25,67.80063224,9454276.33,33764714.86
2023-11-24,65.4160702,14267521.4,32577202.97
2023-11-23,65.04812674,29644412.31,32393967.12
2023-11-22,66.29680992,32193728.34,33015811.35
2023-11-21,59.65007512,40611426.7,29705737.42
2023-11-20,64.94204894,31448375.01,32341140.38
2023-11-19,70.30330417,23926099.81,35011045.48
2023-11-18,67.13911281,33915134.4,33435278.18
2023-11-17,66.81133368,42921795.96,33272044.18
2023-11-16,66.47221833,31251290.91,33103164.73
2023-11-15,74.83461619,22868981.92,37267638.87
