date,daily_fees,daily_revenue
2024-02-20,193537.0,6983.0
2024-02-21,191267.0,6901.0
2024-02-22,190056.0,6857.0
2024-02-23,185553.0,6695.0
2024-02-24,193928.0,6997.0
2024-02-25,192495.0,6945.0
2024-02-26,206732.0,7462.0
2024-02-27,203723.0,7358.0
2024-02-28,220804.0,7983.0
2024-02-29,249850.0,9034.0
2024-03-01,243976.0,8834.0
2024-03-02,244450.0,8851.0
2024-03-03,245565.0,8891.0
2024-03-04,246114.0,8980.0
2024-03-05,230803.0,8485.0
2024-03-06,260329.0,9571.0
2024-03-07,278424.0,10311.0
2024-03-08,281050.0,10409.0
2024-03-09,283139.0,10486.0
2024-03-10,265204.0,9932.0
2024-03-11,288610.0,10809.0
2024-03-12,285748.0,10817.0
2024-03-13,316586.0,11984.0
2024-03-14,308895.0,11797.0
2024-03-15,328893.0,12561.0
2024-03-16,345085.0,13248.0
2024-03-17,336889.0,12934.0
2024-03-18,381155.0,14738.0
2024-03-19,327413.0,12660.0
2024-03-20,361719.0,14047.0
2024-03-21,330085.0,12826.0
2024-03-22,327888.0,12780.0
2024-03-23,326386.0,12722.0
2024-03-24,341672.0,13352.0
2024-03-25,355970.0,13911.0
2024-03-26,355858.0,13906.0
2024-03-27,338644.0,13264.0
2024-03-28,351100.0,13752.0
2024-03-29,359644.0,14029.0
2024-03-30,364902.0,14234.0
2024-03-31,378383.0,14759.0
2024-04-01,354013.0,13809.0
2024-04-02,345467.0,13378.0
2024-04-03,344347.0,13335.0
2024-04-04,338635.0,13114.0
2024-04-05,328371.0,12622.0
2024-04-06,340631.0,13093.0
2024-04-07,332583.0,12784.0
2024-04-08,341294.0,13027.0
2024-04-09,328589.0,12446.0
2024-04-10,329545.0,12482.0
2024-04-11,331954.0,12573.0
2024-04-12,286656.0,10810.0
2024-04-13,262647.0,9904.0
2024-04-14,285091.0,10690.0
2024-04-15,264048.0,9901.0
2024-04-16,262108.0,9828.0
2024-04-17,254812.0,9518.0
2024-04-18,249658.0,9325.0
2024-04-19,273281.0,10167.0
2024-04-20,285418.0,10618.0
2024-04-21,281444.0,10425.0
2024-04-22,301537.0,11170.0
2024-04-23,297999.0,10999.0
2024-04-24,280049.0,10336.0
2024-04-25,275123.0,10154.0
2024-04-26,261614.0,9620.0
2024-04-27,274171.0,10081.0
2024-04-28,262951.0,9650.0
2024-04-29,260772.0,9570.0
2024-04-30,237961.0,8705.0
2024-05-01,245649.0,8986.0
2024-05-02,266247.0,9740.0
2024-05-03,269974.0,9857.0
2024-05-04,273810.0,9997.0
2024-05-05,276757.0,10073.0
2024-05-06,296617.0,10796.0
2024-05-07,281540.0,10221.0
2024-05-08,271237.0,9847.0
2024-05-09,288661.0,10479.0
2024-05-10,271442.0,9836.0
2024-05-11,274890.0,9961.0
2024-05-12,265471.0,9596.0
2024-05-13,275569.0,9947.0
2024-05-14,268315.0,9687.0
2024-05-15,302910.0,10936.0
2024-05-16,303487.0,10971.0
2024-05-17,328056.0,11860.0
2024-05-18,326812.0,11815.0
2024-05-19,323843.0,11738.0
2024-05-20,347333.0,12590.0
2024-05-21,334838.0,12165.0
2024-05-22,333879.0,12130.0
2024-05-23,321252.0,11787.0
2024-05-24,310388.0,11389.0
2024-05-25,308435.0,11317.0
2024-05-26,303279.0,11238.0
2024-05-27,310964.0,11554.0
2024-05-28,305602.0,11446.0
2024-05-29,307528.0,11518.0
2024-05-30,299886.0,11314.0
2024-05-31,299491.0,11299.0
2024-06-01,294393.0,11208.0
2024-06-02,289961.0,11026.0
2024-06-03,213724.0,8573.0
2024-06-04,287607.0,11029.0
2024-06-05,300949.0,11548.0
2024-06-06,297632.0,11490.0
2024-06-07,290586.0,11212.0
2024-06-08,278529.0,10747.0
2024-06-09,265318.0,10326.0
2024-06-10,271172.0,10553.0
2024-06-11,261835.0,10273.0
2024-06-12,245144.0,9618.0
2024-06-13,251341.0,9940.0
2024-06-14,241464.0,9549.0
2024-06-15,232288.0,9246.0
2024-06-16,232819.0,9267.0
2024-06-17,234700.0,9412.0
2024-06-18,213285.0,8553.0
2024-06-19,214505.0,8594.0
2024-06-20,209850.0,8407.0
2024-06-21,207709.0,8322.0
2024-06-22,208676.0,8337.0
2024-06-23,208955.0,8349.0
2024-06-24,194624.0,7763.0
2024-06-25,207671.0,8347.0
2024-06-26,213401.0,8512.0
2024-06-27,209246.0,8349.0
2024-06-28,222673.0,8906.0
2024-06-29,214565.0,8582.0
2024-06-30,211373.0,8454.0
2024-07-01,221417.0,8881.0
2024-07-02,221718.0,8893.0
2024-07-03,224874.0,9036.0
2024-07-04,203083.0,8160.0
2024-07-05,183558.0,7381.0
2024-07-06,199372.0,8024.0
2024-07-07,208092.0,8376.0
2024-07-08,192065.0,7731.0
2024-07-09,204734.0,8241.0
2024-07-10,205748.0,8304.0
2024-07-11,205769.0,8339.0
2024-07-12,198677.0,8036.0
2024-07-13,201353.0,8137.0
2024-07-14,202441.0,8449.0
2024-07-15,217747.0,8823.0
2024-07-16,230982.0,9359.0
2024-07-17,231617.0,9400.0
2024-07-18,228809.0,9298.0
2024-07-19,231402.0,9406.0
2024-07-20,244218.0,9927.0
2024-07-21,247573.0,10066.0
2024-07-22,261392.0,10628.0
2024-07-23,255375.0,10383.0
2024-07-24,245827.0,10009.0
2024-07-25,233334.0,9360.0
2024-07-26,225233.0,9035.0
2024-07-27,253838.0,10462.0
2024-07-28,263735.0,10684.0
2024-07-29,272932.0,11057.0
2024-07-30,257136.0,10417.0
2024-07-31,257663.0,10448.0
2024-08-01,240312.0,9817.0
2024-08-02,230816.0,9359.0
2024-08-03,214903.0,8730.0
2024-08-04,205851.0,8345.0
2024-08-05,194580.0,8005.0
2024-08-06,209984.0,8506.0
2024-08-07,206560.0,8366.0
2024-08-08,222742.0,9021.0
2024-08-09,218259.0,8840.0
2024-08-10,220310.0,8899.0
2024-08-11,206584.0,8368.0
2024-08-12,205372.0,8319.0
2024-08-13,210360.0,8521.0
2024-08-14,205387.0,8320.0
2024-08-15,204831.0,8297.0
2024-08-16,181920.0,7370.0
2024-08-17,183941.0,7439.0
2024-08-18,180893.0,7243.0
2024-08-19,201081.0,8114.0
2024-08-20,193485.0,7708.0
2024-08-21,192572.0,7651.0
2024-08-22,188381.0,7539.0
2024-08-23,195589.0,7801.0
2024-08-24,205676.0,8161.0
2024-08-25,205159.0,8233.0
2024-08-26,206324.0,8259.0
2024-08-27,185239.0,7381.0
2024-08-28,179311.0,7145.0
2024-08-29,171200.0,6854.0
2024-08-30,166834.0,6679.0
2024-08-31,162425.0,6542.0
2024-09-01,157346.0,6337.0
2024-09-02,159324.0,6444.0
2024-09-03,154914.0,6242.0
2024-09-04,158948.0,6404.0
2024-09-05,151629.0,6110.0
2024-09-06,145038.0,5848.0
2024-09-07,149724.0,6037.0
2024-09-08,149883.0,6042.0
2024-09-09,150065.0,5980.0
2024-09-10,156674.0,6310.0
2024-09-11,150436.0,6061.0
2024-09-12,156426.0,6302.0
2024-09-13,163316.0,6636.0
2024-09-14,161154.0,6548.0
2024-09-15,157340.0,6437.0
2024-09-16,155786.0,6373.0
2024-09-17,157929.0,6462.0
2024-09-18,156799.0,6383.0
2024-09-19,170283.0,6959.0
2024-09-20,176437.0,7156.0
2024-09-21,177933.0,7217.0
2024-09-22,177188.0,7226.0
2024-09-23,178400.0,7275.0
2024-09-24,181758.0,7357.0
2024-09-25,183741.0,7450.0
2024-09-26,194001.0,7832.0
2024-09-27,196474.0,7932.0
2024-09-28,197320.0,7958.0
2024-09-29,198855.0,8020.0
2024-09-30,196224.0,7910.0
2024-10-01,184219.0,7426.0
2024-10-02,178900.0,7212.0
2024-10-03,176446.0,7100.0
2024-10-04,185773.0,7475.0
2024-10-05,185918.0,7483.0
2024-10-06,195194.0,7856.0
2024-10-07,190806.0,7679.0
2024-10-08,189869.0,7641.0
2024-10-09,184413.0,7421.0
2024-10-10,185732.0,7474.0
2024-10-11,194937.0,7845.0
2024-10-12,197782.0,7962.0
2024-10-13,198280.0,7982.0
2024-10-14,215737.0,8686.0
2024-10-15,210368.0,8470.0
2024-10-16,214645.0,8634.0
2024-10-17,207712.0,8355.0
2024-10-18,214451.0,8626.0
2024-10-19,224909.0,9038.0
2024-10-20,237732.0,9554.0
2024-10-21,237839.0,9551.0
2024-10-22,239093.0,9601.0
2024-10-23,254299.0,10212.0
2024-10-24,260112.0,10436.0
2024-10-25,247327.0,9923.0
2024-10-26,256542.0,10300.0
2024-10-27,264576.0,10623.0
2024-10-28,271237.0,10871.0
2024-10-29,270584.0,10845.0
2024-10-30,270378.0,10830.0
2024-10-31,260164.0,10421.0
2024-11-01,257190.0,10302.0
2024-11-02,257758.0,10309.0
2024-11-03,251727.0,10068.0
2024-11-04,249323.0,9954.0
2024-11-05,272157.0,10865.0
2024-11-06,300828.0,11989.0
2024-11-07,317357.0,12647.0
2024-11-08,317961.0,12671.0
2024-11-09,323446.0,12864.0
2024-11-10,339317.0,13492.0
2024-11-11,356409.0,14164.0
2024-11-12,343959.0,13669.0
2024-11-13,359431.0,14284.0
